Dewpoint,HourlyPrecipIn,Humidity,Pressure,SolarRadiationWatts/m^2,Temperature,deviceTime_unix,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
14.777777777777779,0.0,52.0,1004.7375515100001,660.42,25.27777777777778,1528824592,99.0,0.0,0.0,0.0
16.500000000000004,0.0,57.0,1004.7375515100001,668.28,25.61111111111111,1528824896,98.0,0.0,0.0,0.0
16.38888888888889,0.0,56.0,1004.7375515100001,671.26,25.777777777777782,1528825184,96.0,0.0,0.0,0.0
16.722222222222225,0.0,56.0,1005.07618904,680.3,26.11111111111111,1528825488,189.0,0.0,0.0,0.0
16.722222222222225,0.0,55.0,1004.7375515100001,689.21,26.38888888888889,1528825792,141.0,0.0,0.0,0.0
16.500000000000004,0.0,54.0,1004.7375515100001,694.25,26.500000000000004,1528826096,145.0,0.0,0.0,0.0
16.27777777777778,0.0,53.0,1005.07618904,702.47,26.611111111111114,1528826384,142.0,0.0,0.0,0.0
16.61111111111111,0.0,54.0,1004.7375515100001,711.67,26.611111111111114,1528826688,155.0,0.0,0.0,0.0
17.0,0.0,56.0,1005.07618904,713.92,26.500000000000004,1528826992,140.0,0.0,0.0,0.0
17.0,0.0,56.0,1005.07618904,722.27,26.500000000000004,1528827296,59.0,0.0,0.0,0.0
16.500000000000004,0.0,54.0,1005.07618904,728.52,26.500000000000004,1528827584,107.0,0.0,0.0,0.0
16.0,0.0,52.0,1005.07618904,736.84,26.611111111111114,1528827888,117.0,0.0,0.0,0.0
15.888888888888891,0.0,52.0,1005.07618904,743.31,26.500000000000004,1528828192,118.0,0.0,0.0,0.0
16.722222222222225,0.0,55.0,1005.4148265700002,746.9,26.38888888888889,1528828496,17.0,0.0,0.0,0.0
16.88888888888889,0.0,56.0,1005.07618904,747.82,26.27777777777778,1528828784,100.0,0.0,0.0,0.0
16.222222222222225,0.0,54.0,1005.4148265700002,751.76,26.222222222222225,1528829088,301.0,0.0,0.0,0.0
15.888888888888891,0.0,53.0,1005.07618904,760.35,26.222222222222225,1528829392,66.0,0.0,0.0,0.0
16.222222222222225,0.0,55.0,1005.07618904,760.67,25.888888888888886,1528829696,157.0,0.0,0.0,0.0
15.5,0.0,53.0,1005.4148265700002,768.05,25.777777777777782,1528829984,109.0,0.0,0.0,0.0
14.777777777777779,0.0,51.0,1005.07618904,793.29,25.72222222222222,1528830288,143.0,2.5,0.2,0.0
15.111111111111112,0.0,51.0,1005.07618904,799.44,26.0,1528830592,332.0,0.0,0.0,0.0
15.388888888888891,0.0,52.0,1005.07618904,801.07,26.0,1528830896,329.0,0.0,0.0,0.0
15.111111111111112,0.0,51.0,1005.4148265700002,805.53,26.0,1528831184,130.0,2.5,0.7,0.0
15.111111111111112,0.0,50.0,1005.07618904,815.19,26.27777777777778,1528831488,21.0,0.0,0.0,0.0
15.277777777777779,0.0,50.0,1005.07618904,817.58,26.500000000000004,1528831792,100.0,0.0,0.0,0.0
15.722222222222221,0.0,51.0,1005.07618904,821.58,26.611111111111114,1528832096,311.0,0.0,0.0,0.0
15.222222222222221,0.0,49.0,1005.07618904,829.14,26.777777777777782,1528832384,167.0,0.0,0.0,0.0
16.222222222222225,0.0,52.0,1005.07618904,829.38,26.888888888888893,1528832688,345.0,0.0,0.0,0.0
16.222222222222225,0.0,52.0,1005.07618904,825.14,26.888888888888893,1528832992,136.0,0.0,0.0,0.0
14.777777777777779,0.0,47.0,1005.07618904,841.67,26.999999999999996,1528833296,134.0,0.0,0.0,0.0
15.888888888888891,0.0,50.0,1005.07618904,840.63,27.222222222222225,1528833584,46.0,0.0,0.0,0.0
15.0,0.0,47.0,1005.4148265700002,846.72,27.277777777777775,1528833888,128.0,0.0,0.0,0.0
15.5,0.0,48.0,1005.07618904,852.46,27.5,1528834192,292.0,0.0,0.0,0.0
15.5,0.0,47.0,1005.07618904,856.46,27.77777777777778,1528834496,121.0,0.0,0.0,0.0
15.277777777777779,0.0,45.0,1005.07618904,861.59,28.277777777777782,1528834784,178.0,0.0,0.0,0.0
15.777777777777779,0.0,46.0,1005.07618904,866.04,28.5,1528835088,146.0,2.5,0.2,0.0
16.500000000000004,0.0,48.0,1005.4148265700002,860.06,28.5,1528835392,20.0,0.0,0.0,0.0
16.77777777777778,0.0,49.0,1005.4148265700002,863.65,28.5,1528835504,119.0,0.0,0.0,0.0
15.388888888888891,0.0,45.0,1005.07618904,871.68,28.5,1528835984,147.0,0.0,0.0,0.0
14.777777777777779,0.0,43.0,1005.07618904,877.37,28.61111111111111,1528836288,185.0,0.0,0.0,0.0
14.722222222222223,0.0,43.0,1004.7375515100001,875.76,28.388888888888886,1528836592,153.0,0.0,0.0,0.0
15.277777777777779,0.0,45.0,1004.7375515100001,876.75,28.277777777777782,1528836896,324.0,0.0,0.0,0.0
15.277777777777779,0.0,45.0,1004.7375515100001,875.73,28.277777777777782,1528837184,329.0,0.0,0.0,0.0
14.888888888888888,0.0,44.0,1004.7375515100001,880.59,28.277777777777782,1528837488,69.0,0.0,0.0,0.0
14.61111111111111,0.0,43.0,1004.7375515100001,881.04,28.277777777777782,1528837792,134.0,0.0,0.0,0.0
14.38888888888889,0.0,43.0,1004.7375515100001,883.05,28.11111111111111,1528838096,42.0,0.0,0.0,0.0
14.500000000000002,0.0,43.0,1004.7375515100001,892.61,28.22222222222222,1528838384,75.0,0.0,0.0,0.0
14.61111111111111,0.0,43.0,1004.3989139800001,892.63,28.277777777777782,1528838688,118.0,0.0,0.0,0.0
15.222222222222221,0.0,44.0,1004.3989139800001,894.14,28.61111111111111,1528838992,329.0,0.0,0.0,0.0
14.888888888888888,0.0,43.0,1004.7375515100001,899.37,28.722222222222225,1528839296,115.0,0.0,0.0,0.0
15.111111111111112,0.0,43.0,1004.3989139800001,903.53,28.88888888888889,1528839584,69.0,0.0,0.0,0.0
15.277777777777779,0.0,43.0,1004.3989139800001,904.01,29.111111111111114,1528839888,129.0,0.0,0.0,0.0
16.38888888888889,0.0,46.0,1004.3989139800001,905.09,29.22222222222222,1528840192,331.0,0.0,0.0,0.0
16.0,0.0,45.0,1004.3989139800001,901.54,29.111111111111114,1528840496,148.0,0.0,0.0,0.0
15.888888888888891,0.0,45.0,1004.3989139800001,899.29,29.000000000000004,1528840784,133.0,0.0,0.0,0.0
15.388888888888891,0.0,43.0,1004.3989139800001,902.48,29.22222222222222,1528841088,121.0,0.0,0.0,0.0
15.722222222222221,0.0,44.0,1004.3989139800001,901.06,29.22222222222222,1528841392,117.0,0.0,0.0,0.0
15.111111111111112,0.0,42.0,1004.3989139800001,901.19,29.277777777777782,1528841696,125.0,0.0,0.0,0.0
14.722222222222223,0.0,41.0,1004.0602764500001,901.11,29.277777777777782,1528841984,75.0,0.0,0.0,0.0
15.277777777777779,0.0,42.0,1004.0602764500001,894.38,29.499999999999996,1528842288,120.0,0.0,0.0,0.0
15.611111111111112,0.0,43.0,1004.0602764500001,891.59,29.499999999999996,1528842592,93.0,0.0,0.0,0.0
15.222222222222221,0.0,42.0,1004.0602764500001,883.86,29.388888888888893,1528842896,132.0,0.0,0.0,0.0
13.722222222222225,0.0,38.0,1004.0602764500001,886.76,29.499999999999996,1528843184,124.0,0.0,0.0,0.0
13.499999999999998,0.0,37.0,1004.0602764500001,889.41,29.722222222222225,1528843488,88.0,0.0,0.0,0.0
14.500000000000002,0.0,40.0,1004.0602764500001,879.22,29.499999999999996,1528843792,141.0,0.0,0.0,0.0
14.61111111111111,0.0,40.0,1004.0602764500001,877.79,29.61111111111111,1528844096,130.0,0.0,0.0,0.0
14.888888888888888,0.0,40.0,1004.0602764500001,869.77,29.88888888888889,1528844384,26.0,0.0,0.0,0.0
15.111111111111112,0.0,40.0,1003.7216389200001,870.42,30.111111111111114,1528844688,111.0,0.0,0.0,0.0
15.5,0.0,41.0,1004.0602764500001,866.01,30.222222222222225,1528844992,147.0,2.5,0.2,0.0
15.222222222222221,0.0,40.0,1003.7216389200001,860.38,30.27777777777778,1528845296,135.0,0.0,0.0,0.0
16.88888888888889,0.0,44.0,1003.7216389200001,850.18,30.500000000000004,1528845584,120.0,0.0,0.0,0.0
17.5,0.0,46.0,1003.7216389200001,841.0,30.388888888888893,1528845888,129.0,0.0,0.0,0.0
16.38888888888889,0.0,43.0,1003.7216389200001,834.3,30.27777777777778,1528846192,119.0,0.0,0.0,0.0
17.888888888888893,0.0,48.0,1003.7216389200001,822.86,30.111111111111114,1528846496,54.0,0.0,0.0,0.0
16.27777777777778,0.0,44.0,1003.7216389200001,814.09,29.777777777777775,1528846784,216.0,0.0,0.0,0.0
16.222222222222225,0.0,45.0,1003.7216389200001,808.51,29.277777777777782,1528847088,125.0,0.0,0.0,0.0
15.722222222222221,0.0,44.0,1003.7216389200001,801.05,29.22222222222222,1528847392,197.0,0.0,0.0,0.0
15.222222222222221,0.0,42.0,1003.7216389200001,794.79,29.388888888888893,1528847696,111.0,0.0,0.0,0.0
15.888888888888891,0.0,44.0,1003.38300139,768.86,29.388888888888893,1528847984,182.0,0.0,0.0,0.0
15.222222222222221,0.0,42.0,1003.7216389200001,756.38,29.388888888888893,1528848288,208.0,0.0,0.0,0.0
15.277777777777779,0.0,42.0,1003.38300139,747.68,29.499999999999996,1528848592,131.0,0.0,0.0,0.0
15.777777777777779,0.0,43.0,1003.38300139,737.27,29.722222222222225,1528848896,112.0,0.0,0.0,0.0
16.222222222222225,0.0,44.0,1003.38300139,725.36,29.722222222222225,1528849184,134.0,0.0,0.0,0.0
16.722222222222225,0.0,46.0,1003.7216389200001,704.67,29.499999999999996,1528849488,163.0,0.0,0.0,0.0
16.27777777777778,0.0,45.0,1003.7216389200001,692.99,29.388888888888893,1528849792,21.0,0.0,0.0,0.0
17.77777777777778,0.0,51.0,1003.38300139,671.71,28.88888888888889,1528850096,118.0,0.0,0.0,0.0
16.88888888888889,0.0,50.0,1003.38300139,395.1,28.277777777777782,1528850384,144.0,0.0,0.0,0.0
17.27777777777778,0.0,53.0,1003.38300139,103.08,27.722222222222225,1528850688,36.0,0.0,0.0,0.0
17.611111111111114,0.0,57.0,1003.38300139,79.87,26.777777777777782,1528850992,115.0,0.0,0.0,0.0
16.88888888888889,0.0,57.0,1003.38300139,96.05,26.0,1528851296,134.0,0.0,0.0,0.0
16.27777777777778,0.0,58.0,1003.38300139,40.02,25.111111111111114,1528851584,119.0,0.0,0.0,0.0
16.0,0.0,59.0,1003.38300139,37.78,24.499999999999996,1528851889,115.0,0.0,0.0,0.0
15.777777777777779,0.0,60.0,1003.38300139,36.5,24.000000000000004,1528852193,191.0,0.0,0.0,0.0
15.222222222222221,0.0,60.0,1003.38300139,35.67,23.388888888888886,1528852497,190.0,0.0,0.0,0.0
14.888888888888888,0.0,60.0,1003.0443638600001,34.77,23.11111111111111,1528852785,130.0,0.0,0.0,0.0
15.277777777777779,0.0,62.0,1003.0443638600001,34.0,22.888888888888893,1528853089,134.0,0.0,0.0,0.0
15.0,0.0,62.0,1003.0443638600001,33.46,22.611111111111114,1528853393,42.0,0.0,0.0,0.0
15.0,0.0,63.0,1003.0443638600001,32.35,22.38888888888889,1528853697,128.0,0.0,0.0,0.0
15.111111111111112,0.0,64.0,1003.0443638600001,31.73,22.22222222222222,1528853985,178.0,0.0,0.0,0.0
15.111111111111112,0.0,65.0,1003.38300139,30.84,21.999999999999996,1528854289,187.0,0.0,0.0,0.0
15.111111111111112,0.0,66.0,1003.0443638600001,30.08,21.72222222222222,1528854593,125.0,0.0,0.0,0.0
14.777777777777779,0.0,66.0,1003.0443638600001,29.62,21.38888888888889,1528854897,131.0,0.0,0.0,0.0
14.61111111111111,0.0,66.0,1003.0443638600001,28.51,21.222222222222225,1528855185,191.0,2.5,0.9,0.0
14.722222222222223,0.0,67.0,1003.0443638600001,29.76,21.0,1528855489,198.0,0.0,0.0,0.0
14.500000000000002,0.0,67.0,1003.0443638600001,27.86,20.777777777777782,1528855793,192.0,0.0,0.0,0.0
14.38888888888889,0.0,67.0,1003.38300139,25.5,20.72222222222222,1528856097,203.0,0.0,0.0,0.0
14.27777777777778,0.0,67.0,1003.0443638600001,24.45,20.611111111111107,1528856385,138.0,0.0,0.0,0.0
14.38888888888889,0.0,68.0,1003.0443638600001,23.4,20.500000000000004,1528856689,112.0,0.0,0.0,0.0
13.777777777777777,0.0,66.0,1003.0443638600001,22.35,20.27777777777778,1528856993,125.0,0.0,0.0,0.0
13.388888888888891,0.0,65.0,1003.0443638600001,21.18,20.222222222222225,1528857297,149.0,0.0,0.0,0.0
13.777777777777777,0.0,67.0,1003.38300139,19.93,20.111111111111114,1528857585,113.0,0.0,0.0,0.0
13.388888888888891,0.0,66.0,1003.38300139,18.63,19.88888888888889,1528857889,110.0,0.0,0.0,0.0
